region_id,rel_region_id,mode,dir,ton,val
34021,6,truck,out,31.58381941,35358.2354
42017,6,truck,out,362.8019594,410943.6292
42029,6,truck,out,237.4291864,265803.0775
42045,6,air,out,5.203015756,928706.0208
42045,6,truck,out,115.6994397,193776.2986
42091,6,truck,out,155.8291342,174451.4424
42101,6,truck,out,514.1487772,764022.4977
34005,60,truck,out,3333.058412,21244479.77
34007,60,truck,out,372.5786516,7537171.488
34015,60,truck,out,448.1341271,2649476.725
34021,60,truck,out,832.9272938,6971110.55
42017,60,truck,out,1620.774995,8899980.234
42029,60,truck,out,1562.081048,6699276.274
42045,60,air,out,144.6909129,20490716.81
42045,60,truck,out,1588.736239,5760277.464
42091,60,truck,out,1595.866287,17058270.72
42101,60,truck,out,3350.675386,21396817.93
34005,61,truck,out,77.78756276,635188.2886
34007,61,truck,out,27.18697544,61780.83461
34015,61,truck,out,9.77034699,15733.48286
34021,61,truck,out,1438.329907,692528.8669
42017,61,truck,out,533.5029948,358126.853
42029,61,truck,out,2370.661106,825526.1492
42045,61,air,out,48.80571426,4743234.281
42045,61,truck,out,204.7835253,761182.2808
42091,61,truck,out,393.9190801,992589.1853
42101,61,truck,out,440.4056,337627.7111
34005,62,truck,out,221.4266705,524598.627
34007,62,truck,out,140.365913,157140.287
34015,62,truck,out,147.173345,164761.244
34021,62,truck,out,628.4619664,715458.5737
42017,62,truck,out,128.403917,266558.0673
42029,62,truck,out,302.7269412,355787.1827
42045,62,truck,out,9.44725355,11669.82482
42091,62,truck,out,26.37425352,141919.4
42101,62,truck,out,65.79808105,103959.5722
34005,63,truck,out,569.4939258,668387.5348
34007,63,truck,out,131.9717558,191085.7716
34015,63,truck,out,32.82445002,36967.5198
34021,63,truck,out,25.12237615,76702.01497
42017,63,truck,out,212.1744789,614824.6264
42029,63,truck,out,0.010483564,33.793789
42045,63,air,out,42.06323805,3371673.06
42045,63,truck,out,193.9540961,365008.5486
42091,63,truck,out,353.0695082,1334378.444
42101,63,truck,out,477.7693955,894950.0879
34005,64,truck,out,2152.206369,11659944.61
34007,64,truck,out,745.924802,5428346.85
34015,64,truck,out,273.0673103,1767455.397
34021,64,truck,out,1947.098217,6337607.548
42017,64,truck,out,2688.893141,8902269.936
42029,64,truck,out,3935.799556,11659657.93
42045,64,air,out,21.68342213,3740462.673
42045,64,truck,out,1792.554303,5673881.762
42091,64,truck,out,3441.738263,19044274.08
42101,64,rail,out,3480,4333398.5
42101,64,truck,out,7368.235644,23105807.05
34005,65,truck,out,615.3988803,788146.6765
34007,65,truck,out,49.75509201,285862.3208
34015,65,truck,out,1387.1996,1594066.702
34021,65,truck,out,69.21949602,413139.6772
42017,65,truck,out,975.6843405,3860762.77
42029,65,truck,out,76.11582235,141646.1818
42045,65,air,out,26.20522003,8085295.24
42045,65,truck,out,103.759353,327084.7357
42091,65,truck,out,514.8127348,3284650.403
42101,65,truck,out,294.2059196,973651.7905
34005,66,air,out,75.0646559,16588680.22
34005,66,truck,out,28296.17144,105041632.9
34007,66,truck,out,18095.35487,49384009.29
34015,66,truck,out,9340.401116,40492215.7
34021,66,truck,out,10565.73639,50646326.88
42017,66,truck,out,21296.23752,77794972.22
42029,66,rail,out,6800,10489216
42029,66,truck,out,16322.44746,51683864.44
42045,66,air,out,149.7785422,26948518.16
42045,66,rail,out,39120,84713128
42045,66,truck,out,47046.92008,134285851.5
42091,66,rail,out,6080,9378593
42091,66,truck,out,34449.14844,150720891.1
42101,66,truck,out,44516.15694,127351416.9
34005,67,truck,out,12895.08174,46074452.36
34007,67,truck,out,7234.696993,25906745.9
34007,67,water,out,2966.7876,768780.5
34015,67,rail,out,71680,6312201.4
34015,67,truck,out,3681.267771,18174884.61
34021,67,truck,out,3876.912538,14190197.68
42017,67,truck,out,5865.775563,25059977.51
42017,67,water,out,88.653282,120711.81
42029,67,truck,out,12070.3532,25183655.19
42045,67,air,out,4.27848693,1017765.608
42045,67,truck,out,14704.64636,43357816.94
42045,67,water,out,15.478198,14139.992
42091,67,truck,out,15088.42069,63469473.34
42101,67,truck,out,19203.89606,52824881.59
42101,67,water,out,129.4986834,174821.2127
34005,68,air,out,1.3696457,307518.28
34005,68,truck,out,9370.959799,64008693.86
34007,68,truck,out,1031.429382,11197570.17
34015,68,truck,out,1296.363484,6557326.859
34021,68,truck,out,1225.270695,15383442.53
42017,68,truck,out,3076.343629,16388676.45
42029,68,truck,out,4580.28746,15431768.49
42045,68,air,out,24.4830638,5365563.789
42045,68,rail,out,5360,8032081.92
42045,68,truck,out,1834.67927,15428338.98
42091,68,truck,out,3312.469748,35432683.47
42101,68,truck,out,6742.113572,37967129.07
34005,69,truck,out,5945.702084,5879015.627
34007,69,truck,out,134.1240372,1594886.894
34015,69,truck,out,24820.03769,21541606.6
34021,69,truck,out,721.9045253,2759730.632
42017,69,truck,out,18763.7345,31705232.97
42029,69,truck,out,101.4551125,301440.8019
42045,69,truck,out,1090.925193,2498423.75
42045,69,water,out,6223.8452,5685747.5
42091,69,truck,out,3960.235673,20205997.95
42101,69,truck,out,19638.18671,22313794.23
34005,7,truck,out,455.9719848,619737.3751
34007,7,truck,out,170.844136,489814.994
34015,7,truck,out,140.79853,194969.2641
34021,7,truck,out,237.3595693,979413.7779
42017,7,truck,out,2946.999259,10092855.84
42029,7,truck,out,197.4596878,237860.3969
42045,7,truck,out,489.5943509,932458.2276
42091,7,truck,out,578.0872469,3152125.817
42101,7,truck,out,4532.291297,5990564.139
34005,70,air,out,42.08539967,903526.988
34005,70,rail,out,8268,1176670.97
34005,70,truck,out,255177.3795,221409901.9
34007,70,truck,out,175312.5008,114103208.9
34015,70,truck,out,3087686.332,2781658042
34021,70,truck,out,129719.6499,143087671.1
42017,70,rail,out,22064,15744681
42017,70,truck,out,385171.5201,617023692
42029,70,rail,out,25960,40044124
42029,70,truck,out,534138.3203,494256727.5
42045,70,air,out,1535.515754,72369622.99
42045,70,rail,out,1200,1143603
42045,70,truck,out,3837390.335,3497566006
42091,70,rail,out,17440,26901753
42091,70,truck,out,595751.0803,575488636
42101,70,rail,out,22160,31764364.8
42101,70,truck,out,881161.2278,1234378935
34005,71,truck,out,3742.20012,10656684.22
34007,71,truck,out,6754.0587,14641216.2
34015,71,truck,out,48910.75132,47823218.88
34021,71,truck,out,2631.033957,8300983.422
42017,71,truck,out,6156.388553,19858812.5
42029,71,truck,out,9086.142422,20762961.79
42045,71,rail,out,23480,50845200
42045,71,truck,out,30241.42935,42832987.59
42091,71,truck,out,11316.60816,38235478.45
42101,71,truck,out,27825.09004,49489321.59
34005,72,truck,out,250445.8238,382517001.9
34007,72,truck,out,195269.3622,318542046.3
34007,72,water,out,12665.4301,11210006.69
34015,72,truck,out,56667.80189,122974531.2
34015,72,water,out,26057.8453,8893015.1
34021,72,truck,out,235277.6059,300222671.8
42017,72,truck,out,208266.2266,494406528.7
42029,72,truck,out,193886.6104,237547976.8
42045,72,air,out,3231.5706,349552423.4
42045,72,truck,out,96748.19634,210325774.1
42045,72,water,out,2692.7383,2459930.8
42091,72,truck,out,389456.234,947710867.4
42101,72,truck,out,871588.489,1144881141
42101,72,water,out,1332.2784,1217093.1
34005,73,truck,out,73.19716589,139705.1094
34007,73,truck,out,120.7947476,178708.3019
34015,73,truck,out,93.68255454,123668.4624
34021,73,truck,out,24.2390553,70467.5863
42017,73,truck,out,325.5083761,885410.0521
42029,73,truck,out,80.0924635,118163.3606
42045,73,truck,out,135.9337749,433491.2782
42091,73,truck,out,116.8627681,392049.752
42101,73,truck,out,358.1310509,636351.9291
42045,74,air,out,547.9183446,96292291.69
34005,75,air,out,4.4150138,1004250
34005,75,truck,out,13888.79345,27567100.05
34007,75,truck,out,4225.409189,29061854.72
34007,75,water,out,366.98099,335252.75
34015,75,rail,out,27504,28438264.8
34015,75,truck,out,49504.54193,47527755.13
34015,75,water,out,4221.2007,3856246.3
34021,75,truck,out,6073.468005,32170776.73
42017,75,rail,out,2960,14620761.1
42017,75,truck,out,44789.38684,106517232.6
42029,75,truck,out,4685.819762,8264814.591
42045,75,air,out,872.1252673,113522009.8
42045,75,truck,out,3914.904922,12269754.79
42045,75,water,out,7205.70085,6055328.114
42091,75,rail,out,7400,11414735
42091,75,truck,out,21404.41235,206021298.5
42101,75,rail,out,3760,0
42101,75,truck,out,56180.47323,97682303.82
42101,75,water,out,96249.12712,94403245.28
34005,76,truck,out,734.8069245,3364753.875
34007,76,truck,out,75.42597891,279832.0791
34015,76,truck,out,62.01643901,193993.4339
34021,76,truck,out,118.7309385,234494.5918
42017,76,truck,out,2570.267377,3040784.673
42029,76,truck,out,1524.248404,1979231.396
42045,76,air,out,114.6671326,13655292.09
42045,76,truck,out,585.7519864,991627.0879
42091,76,truck,out,448.1307692,978620.1571
42101,76,truck,out,3123.249785,4545527.422
34005,77,air,out,0.069227315,15746.617
34005,77,truck,out,228.5998889,301562.6636
34007,77,truck,out,81.499826,113263.779
34015,77,truck,out,5.2546496,5882.6045
34021,77,truck,out,113.3912093,132622.4412
42017,77,truck,out,305.7125998,516614.5105
42029,77,truck,out,20.0043861,24546.5633
42045,77,air,out,8.139360456,1048119.249
42045,77,truck,out,475.2192878,855380.5012
42091,77,truck,out,63.5350551,162651.3582
42101,77,truck,out,1348.617227,2308708.008
34005,78,rail,out,19200,4855580.74
34005,78,truck,out,11536.17204,69971962.51
34007,78,truck,out,2115.421109,23223670.11
34015,78,rail,out,14320,17361110
34015,78,truck,out,5276.340618,15845087.4
34021,78,truck,out,3203.415182,17389697.83
42017,78,rail,out,7160,11044527
42017,78,truck,out,6208.415282,31410273.41
42029,78,truck,out,7976.368272,26888911.6
42045,78,air,out,201.1322079,54425990.34
42045,78,rail,out,31280,67735855
42045,78,truck,out,4509.095575,21374323.74
42091,78,truck,out,7115.195236,68251891.52
42101,78,truck,out,17394.61872,66833816.44
34005,79,air,out,1.0437376,234344.11
34005,79,truck,out,6119.548086,16863740.86
34007,79,truck,out,4790.115375,5930825.756
34007,79,water,out,1444.196393,1340923.9
34015,79,rail,out,3520,4267535.5
34015,79,truck,out,460.9930962,623428.1004
34015,79,water,out,2501.729651,2172290.523
34021,79,truck,out,3544.620909,4343109.232
42017,79,rail,out,11720,34543635.71
42017,79,truck,out,1291.412072,2247648.747
42029,79,truck,out,872.5971023,1930417.724
42045,79,air,out,269.3673704,28634055.46
42045,79,truck,out,1423.682651,2067423.506
42091,79,truck,out,784.3929771,2219972.543
42101,79,rail,out,30080,143104083.3
42101,79,truck,out,4048.416048,5400738.365
34005,80,truck,out,211.9856951,683761.6549
34007,80,truck,out,160.6582212,2135717.847
34007,80,water,out,1.8239641,1666.2688
34015,80,truck,out,44.5460803,274062.7301
34015,80,water,out,104.18802,95180.188
34021,80,truck,out,287.934683,2387982.73
42017,80,rail,out,2880,690302.69
42017,80,truck,out,3160.274702,13896644.04
42029,80,truck,out,570.0148613,788142.8857
42045,80,air,out,43.836093,3803922.57
42045,80,truck,out,1894.444222,2657776.652
42045,80,water,out,39.602821,36178.863
42091,80,truck,out,2451.834726,26621468.87
42101,80,truck,out,1042.615522,5997529.56
42101,80,water,out,125.16501,114343.56
34005,81,truck,out,7936.455836,42058118.45
34007,81,truck,out,2555.607156,7875857.544
34015,81,truck,out,1491.645922,6882538.8
34021,81,truck,out,1758.391554,9792288.898
42017,81,truck,out,4700.193545,17887285.25
42029,81,rail,out,3200,4936101.5
42029,81,truck,out,7055.434055,20926194.08
42045,81,truck,out,6093.376279,14556826.16
42091,81,truck,out,5244.303619,27742437.27
42101,81,rail,out,27240,33920049
42101,81,truck,out,9353.056907,20298881.5
34005,82,truck,out,155.3705413,173938.0415
34007,82,truck,out,1094.705026,1225527.337
34015,82,truck,out,239.688098,268331.9335
34021,82,truck,out,21.5438426,20196.88512
42017,82,truck,out,105.7695898,118409.5478
42029,82,truck,out,218.1888909,244263.4701
42045,82,truck,out,153.0771418,260284.3569
42091,82,truck,out,18.6720377,97427.7118
42101,82,truck,out,456.6009096,776531.0687
34005,83,truck,out,323.337762,361978.116
34007,83,truck,out,400.3061222,448144.568
34015,83,truck,out,37.09108319,41523.63776
34021,83,truck,out,421.0005521,471312.0603
42017,83,truck,out,218.643505,274167.656
42029,83,truck,out,159.3811355,181283.6583
42045,83,truck,out,249.3772808,401860.9017
42091,83,truck,out,177.7367426,516249.732
42101,83,truck,out,1268.228859,1788561.567
34005,84,truck,out,2145.425175,2456701.55
34007,84,truck,out,1462.780346,1712666.668
34015,84,truck,out,2266.749539,2537636.66
34021,84,truck,out,3226.292411,3684790.083
42017,84,rail,out,70400,187475069.6
42017,84,truck,out,2268.037039,2797806.728
42029,84,truck,out,3580.897597,4026048.899
42045,84,air,out,35.68338835,10198134.94
42045,84,rail,out,3880,8402018
42045,84,truck,out,1868.13121,2961561.391
42091,84,truck,out,981.5868032,4176502.866
42101,84,truck,out,8211.592791,11975466.68
34005,85,truck,out,211.8296083,230050.0964
34007,85,truck,out,1132.515488,1267338.658
34015,85,truck,out,298.41203,334073.66
34021,85,truck,out,120.6348228,348375.0894
42017,85,truck,out,1496.207243,4057236.444
42029,85,truck,out,258.6575854,288978.1811
42045,85,truck,out,403.140222,683491.1531
42091,85,truck,out,115.7570348,469638.1043
42101,85,truck,out,874.6895381,1373320.564
34005,86,truck,out,18.92216681,69752.25094
34007,86,truck,out,13.45274415,31199.26969
34015,86,truck,out,7.014262479,13820.78181
34021,86,truck,out,107.8775328,385014.2453
42017,86,truck,out,1644.934138,6402539.429
42029,86,truck,out,35.20482541,35238.56981
42045,86,truck,out,272.9405157,606226.3454
42091,86,truck,out,187.8074172,1029153.067
42101,86,truck,out,663.5678759,1230596.104
34005,87,truck,out,852.6871078,1613715.1
34007,87,truck,out,210.0294503,1646535.656
34015,87,truck,out,133.3821055,451764.7804
34021,87,truck,out,239.5713473,1645747.06
42017,87,truck,out,949.2604308,4712543.084
42029,87,truck,out,131.8447463,317380.2977
42045,87,truck,out,412.5746539,1041854.596
42091,87,truck,out,898.3608574,11676179.25
42101,87,truck,out,1065.057998,3702654.987
34005,88,truck,out,9444.988807,53028285.44
34007,88,truck,out,888.1285089,10613452.64
34015,88,truck,out,1559.31515,6499045.249
34021,88,truck,out,969.6503658,7919828.318
42017,88,truck,out,3474.213674,18131173.99
42029,88,truck,out,4566.380419,15232119.13
42045,88,air,out,23.5978794,4144857.011
42045,88,rail,out,3920,8488636
42045,88,truck,out,3098.553589,10455302.14
42091,88,truck,out,3052.060179,26644770.99
42101,88,truck,out,6873.166328,20666556.95
34005,89,truck,out,833.4647374,899508.4817
34007,89,truck,out,3.4950342,2304.1499
34015,89,truck,out,29.3694268,32879.2093
34021,89,truck,out,285.646255,279998.8
42017,89,truck,out,96.1789004,120854.6448
42029,89,truck,out,173.829475,187062.259
42045,89,truck,out,814.7965269,822249.218
42091,89,truck,out,888.9082483,878232.6105
42101,89,truck,out,775.2331632,992050.385
34005,9,truck,out,1231.866212,1419686.879
34007,9,truck,out,307.850769,413176.4909
34015,9,truck,out,64.6107082,69409.8389
34021,9,truck,out,626.555854,596652.441
42017,9,truck,out,702.9493538,783829.1069
42029,9,truck,out,1113.644576,1229917.134
42045,9,air,out,45.85541066,11062127.41
42045,9,truck,out,7804.509723,8776922.206
42091,9,truck,out,2718.223209,2789895.831
42101,9,rail,out,2960,3588609.5
42101,9,truck,out,5182.552898,6962155.224
34005,90,truck,out,224.3836277,481027.9163
34007,90,truck,out,81.62950367,926249.7728
34007,90,water,out,3.4016712,3107.5713
34015,90,truck,out,23.62267717,117200.5288
34015,90,water,out,4.2974458,3925.8994
34021,90,truck,out,125.8837767,996947.1369
42017,90,truck,out,907.722234,4195993.686
42029,90,truck,out,444.0440877,563151.9718
42045,90,air,out,33.25148865,3615948.807
42045,90,truck,out,583.9573304,886454.2049
42045,90,water,out,44.4469957,302445.5887
42091,90,truck,out,613.4876261,9715438.363
42101,90,truck,out,1779.468771,3951332.7
42101,90,water,out,5196.372364,23219143.05
34005,91,truck,out,6584.610695,6286910.287
34007,91,truck,out,67.35303926,396697.0914
34007,91,water,out,11.389608,10404.892
34015,91,truck,out,20770.80653,17852345.12
34015,91,water,out,170.83701,156066.88
34021,91,truck,out,316.5148346,707072.5056
42017,91,truck,out,12509.50285,12146016.06
42029,91,truck,out,28.02463325,67449.25348
42045,91,truck,out,19.99477106,111076.3508
42045,91,water,out,342.6576543,292012.2717
42091,91,truck,out,2560.865723,5844070.738
42101,91,truck,out,25886.91885,26576374.89
42101,91,water,out,1593.393475,2603265.935
34005,92,air,out,10.979722,333095.88
34005,92,truck,out,2985.28189,4810517.189
34007,92,truck,out,694.2558666,945462.0241
34015,92,truck,out,380.212584,454923.4466
34021,92,truck,out,291.3444841,814213.0033
42017,92,rail,out,2560,2661003.2
42017,92,truck,out,923.3439358,1105192.732
42029,92,truck,out,5961.104026,6683733.008
42045,92,air,out,702.3589465,113450562.6
42045,92,truck,out,1058.79879,2147403.32
42091,92,truck,out,676.5715193,1235847.401
42101,92,rail,out,600,2790876
42101,92,truck,out,4578.030639,6576979.193
34005,93,truck,out,18.63253788,51042.76583
34007,93,truck,out,23.70515583,118966.0523
34015,93,truck,out,10.17848097,27070.43934
34021,93,truck,out,32.38064572,170280.159
42017,93,truck,out,419.3586831,1720294.025
42029,93,truck,out,16.57901133,38797.84637
42045,93,truck,out,44.26683967,107137.4709
42091,93,truck,out,127.1042316,1193424.958
42101,93,truck,out,131.0389356,407428.4397
34005,94,truck,out,9087.848282,43397628.79
34007,94,truck,out,1306.991922,11401945.4
34015,94,truck,out,1598.982905,6344952.69
34021,94,truck,out,1493.940049,11494147.67
42017,94,truck,out,3016.051922,13860695.45
42029,94,truck,out,3286.943902,12748788.14
42045,94,truck,out,2197.162234,7383218.577
42091,94,truck,out,4137.130786,30043348.97
42101,94,rail,out,10760,21275496
42101,94,truck,out,7621.870066,29464238.51
34005,95,truck,out,82.7753036,99838.7324
34007,95,truck,out,24.80303269,61169.4626
34015,95,truck,out,116.1526271,130033.4002
34021,95,truck,out,224.7409854,328496.5855
42017,95,truck,out,462.5438468,1115251.455
42029,95,truck,out,153.8768795,172265.8845
42045,95,truck,out,183.8078761,315557.6306
